DT4H-MedR1,hämmare av renin-angiotensinsysteMedt
DT4H-MedR13,ACE-hämmare
DT4H-MedR11,angiotensin 2-receptorantagonist
DT4H-Med2,läkeMedel som endast innehåller sakubitril och valsartan
DT4H-MedM1,aldosteronantagonister
DT4H-Med1,diuretika
DT4H-MedL1,loopdiuretikum
DT4H-MedC1,kalciumkanalblockerare
DT4H-MedP1,trombocytaggregationshämmare
DT4H-MedCO1,antikoagulans
DT4H-MedS1,HMG-CoA-reduktashämmare
DT4H-MedG1,digitalisglykosid
DT4H-MedBB1,betablockerare
DT4H-MedRHY11,natriumkanalblockerare
DT4H-MedIV1,ivabradin
DT4H-MedSG1,"hämmare av natrium-glukossymportör, subtyp 2"
DT4H-MedR1,hämmare av renin-angiotensinsysteMedt
DT4H-MedR11,angiotensin 2-receptorantagonist
DT4H-MedR113,azilsartanMedoxomilkalium
DT4H-MedR114,irbesartanhydroklorid
DT4H-MedR115,azilsartanMedoxomil
DT4H-MedR116,azilsartan
DT4H-MedR117,olMedsartanMedoxomil
DT4H-MedR118,olMedsartan
DT4H-MedR119,eprosartan
DT4H-MedR120,telmisartan
DT4H-MedR121,kandesartancilexetil
DT4H-MedR122,irbesartan
DT4H-MedR123,valsartan
DT4H-MedR124,losartan
DT4H-MedR125,kandesartan
DT4H-MedR126,eprosartanMedsilat
DT4H-MedR126,eprosartanMedsilat
DT4H-MedR127,losartankalium
DT4H-MedR13,ACE-hämmare
DT4H-MedR131,lisinoprildihydrat
DT4H-MedR132,"lisinopril, vattenfri"
DT4H-MedR133,"cilazapril, vattenfri"
DT4H-MedR134,perindopril-tert-butylaminmonohydrat
DT4H-MedR134,perindopril-tert-butylaminmonohydrat
DT4H-MedR135,enalaprilnatrium
DT4H-MedR136,perindopriltosilat
DT4H-MedR137,cilazaprilmonohydrat
DT4H-MedR138,spirapril
DT4H-MedR139,zofenoprilatarginin
DT4H-MedR138,spirapril
DT4H-MedR139,zofenoprilatarginin
DT4H-MedR140,zofenoprilat
DT4H-MedR141,zofenoprilkalcium
DT4H-MedR142,zofenopril
DT4H-MedR143,delaprilhydroklorid
DT4H-MedR144,delapril
DT4H-MedR145,perindoprilarginin
DT4H-MedR146,imidapril
DT4H-MedR147,cilazapril
DT4H-MedR148,imidaprilhydroklorid
DT4H-MedR149,enalaprilmaleat
DT4H-MedR150,kaptopril
DT4H-MedR151,kinaprilhydroklorid
DT4H-MedR152,kinapril
DT4H-MedR153,lisinopril
DT4H-MedR154,ramipril
DT4H-MedR155,trandolapril
DT4H-MedR156,moexipril
DT4H-MedR157,perindopril
DT4H-MedR158,enalapril
DT4H-MedR159,benazepril
DT4H-MedR160,fosinopril
DT4H-MedR161,perindopril-tert-butylamin
DT4H-MedR161,perindopril-tert-butylamin
DT4H-MedR162,benazeprilhydroklorid
DT4H-MedR163,fosinoprilnatrium
DT4H-MedR164,moexiprilhydroklorid
DT4H-MedR165,enalaprilat
DT4-MedR17,reninhämmare
DT4-MedR171,aliskiren
DT4-MedR172,aliskirenfumarat
DT4H-MedR13,ACE-hämmare
DT4H-MedR131,lisinoprildihydrat
DT4H-MedR132,"lisinopril, vattenfri"
DT4H-MedR133,"cilazapril, vattenfri"
DT4H-MedR134,perindopril-tert-butylaminmonohydrat
DT4H-MedR134,perindopril-tert-butylaminmonohydrat
DT4H-MedR135,enalaprilnatrium
DT4H-MedR136,perindopriltosilat
DT4H-MedR137,cilazaprilmonohydrat
DT4H-MedR11,angiotensin 2-receptorantagonist
DT4H-MedR113,azilsartanMedoxomilkalium
DT4H-MedR114,irbesartanhydroklorid
DT4H-MedR115,azilsartanMedoxomil
DT4H-MedR116,azilsartan
DT4H-MedR117,olMedsartanMedoxomil
DT4H-MedR118,olMedsartan
DT4H-MedR119,eprosartan
DT4H-MedR120,telmisartan
DT4H-MedR121,kandesartancilexetil
DT4H-MedR122,irbesartan
DT4H-MedR123,valsartan
DT4H-MedR124,losartan
DT4H-MedR125,kandesartan
DT4H-MedR126,eprosartanMedsilat
DT4H-MedR126,eprosartanMedsilat
DT4H-MedR127,losartankalium
DT4H-Med2,läkeMedel som endast innehåller sakubitril och valsartan
DT4H-MedM1,aldosteronantagonister
DT4H-MedM111,finerenon
DT4H-MedM112,kaliumkanrenoat
DT4H-MedM113,eplerenon
DT4H-MedM114,spironolakton
DT4H-MedM115,kanrenon
DT4H-Med1,diuretika
DT4H-Med111,acetazolamid
DT4H-Med112,aminoMedtradin
DT4H-Med113,amisoMedtradin
DT4H-Med114,klorazanil
DT4H-Med115,cikletanin
DT4H-Med116,cikletaninhydroklorid
DT4H-Med117,konivaptan
DT4H-Med119,fluMedtiazid
DT4H-Med120,pamabrom
DT4H-Med121,tolvaptan
DT4H-Med13,kvicksilverdiuretika
DT4H-Med131,Medrsalylnatrium
DT4H-Med132,Medrsalyl
DT4H-Med133,MedrkaptoMedrin
DT4H-Med134,Medrallurid
DT4H-Med135,klorMedrodrin
DT4H-Med136,Medretoxyllinprokain
DT4H-Med137,Medrkumatilin
DT4H-Med138,MedrkaptoMedrinnatrium
DT4H-Med14,osmotiska diuretika
DT4H-Med141,mannitol
DT4H-Med142,urea
DT4H-Med143,isosorbid
DT4H-Med15,kaliumsparande diuretika
DT4H-Med151,"amiloridhydroklorid, vattenfri"
DT4H-Med154,amiloridhydrokloriddihydrat
DT4H-Med156,amiloridhydroklorid
DT4H-Med157,amilorid
DT4H-Med159,triamteren
DT4H-Med17,diuretikum innehållande purinderivat
DT4H-Med171,kolinteofyllinat
DT4H-Med172,teobromin
DT4H-Med18,saluretikum
DT4H-Med181,butizid
DT4H-Med182,buMedtanid
DT4H-Med183,furosemid
DT4H-Med184,klortalidon
DT4H-Med185,etakrynsyra
DT4H-Med186,klorotiazid
DT4H-Med187,torsemid
DT4H-Med189,natriuMedtakrynat
DT4H-Med190,benstiazid
DT4H-Med191,tikrynafen
DT4H-Med192,kinetazon
DT4H-Med193,cyklotiazid
DT4H-Med194,triklorMedtiazid
DT4H-Med195,klorotiazidnatrium
DT4H-Med2,sulfonamiddiuretika
DT4H-Med201,indapamidhemihydrat
DT4H-Med202,Medfrusid
DT4H-Med203,klopamid
DT4H-Med204,xipamid
DT4H-Med207,indapamid
DT4H-Med209,Medtolazon
DT4H-Med210,etoxizolamid
DT4H-Med211,Medtazolamid
DT4H-Med22,tiaziddiuretika
DT4H-Med222,altiazid
DT4H-Med224,cyklopentiazid
DT4H-Med225,hydrofluMedtiazid
DT4H-Med226,hydroklortiazid
DT4H-Med227,bendrofluMedtiazid
DT4H-Med228,polytiazid
DT4H-Med229,Medtyklotiazid
DT4H-Med24,urinsyradrivande Medel
DT4H-Med241,lesinurad
DT4H-Med242,bensbromaron
DT4H-Med243,azapropazon
DT4H-Med244,probenecid
DT4H-Med245,sulfinpyrazon
DT4H-MedL1,loopdiuretikum
DT4H-MedL101,piretanid
DT4H-MedC1,kalciumkanalblockerare
DT4H-MedC104,terodilinhydroklorid
DT4H-MedC105,gabapentinenakarbil
DT4H-MedC106,pinaveriumbromid
DT4H-MedC107,perhexilin
DT4H-MedC108,mibefradil
DT4H-MedC109,terodilin
DT4H-MedC110,prenylamin
DT4H-MedC111,gabapentin
DT4H-MedC12,bensotiazepin
DT4H-MedC121,diltiazemmaleat
DT4H-MedC122,diltiazem
DT4H-MedC123,diltiazemhydroklorid
DT4H-MedC13,diarylaminopropylamin
DT4H-MedC131,bepridil
DT4H-MedC132,bepridilhydroklorid
DT4H-MedC14,fenylalkylamin
DT4H-MedC141,gallopamilhydroklorid
DT4H-MedC142,gallopamil
DT4H-MedC143,verapamil
DT4H-MedC144,norverapamil
DT4H-MedC145,verapamilhydroklorid
DT4H-MedC15,kalciumkanalblockerare innehållande piperazinderivat
DT4H-MedC151,lidoflazin
DT4H-MedC16,kalciumkanalblockerare innehållande dihydropyridinderivat
DT4H-MedC162,levamlodipinbesilat
DT4H-MedC163,levamlodipin
DT4H-MedC164,amlodipinMedsilat
DT4H-MedC165,cilnidipin
DT4H-MedC166,amlodipinbensoat
DT4H-MedC167,manidipinhydroklorid
DT4H-MedC168,manidipin
DT4H-MedC169,nilvadipin
DT4H-MedC170,barnidipin
DT4H-MedC171,nitrendipin
DT4H-MedC172,klevidipin
DT4H-MedC173,amlodipinmaleat
DT4H-MedC174,lerkanidipin
DT4H-MedC175,lerkanidipinhydroklorid
DT4H-MedC176,lacidipin
DT4H-MedC177,nimodipin
DT4H-MedC178,nifedipin
DT4H-MedC179,amlodipin
DT4H-MedC180,felodipin
DT4H-MedC181,isradipin
DT4H-MedC182,nisoldipin
DT4H-MedC183,amlodipinbesilat
DT4H-MedC184,nikardipin
DT4H-MedC185,nikardipinhydroklorid
DT4H-MedV11,nitratbaserat kärlvidgande Medel
DT4H-MedV111,"1,2-dinitroglycerin"
DT4H-MedV112,glyceryltrinitrat
DT4H-MedV113,isosorbiddinitrat
DT4H-MedV114,amylnitrit
DT4H-MedV115,isosorbidmononitrat
DT4H-MedV116,pentaerytritoltetranitrat
DT4H-MedV117,erytrityltetranitrat
DT4H-MedV118,amylnitrat
DT4H-MedV119,inositolhexanitrat
DT4H-MedR1,hämmare av renin-angiotensinsysteMedt
DT4H-MedR13,ACE-hämmare
DT4H-MedR11,angiotensin 2-receptorantagonist
DT4H-Med2,läkeMedel som endast innehåller sakubitril och valsartan
DT4H-MedM1,aldosteronantagonister
DT4H-Med1,diuretika
DT4H-MedL1,loopdiuretikum
DT4H-MedC1,kalciumkanalblockerare
DT4H-MedP1,trombocytaggregationshämmare
DT4H-MedCO1,antikoagulans
DT4H-MedS1,HMG-CoA-reduktashämmare
DT4H-MedG1,digitalisglykosid
DT4H-MedBB1,betablockerare
DT4H-MedRHY11,natriumkanalblockerare
DT4H-MedIV1,ivabradin
DT4H-MedSG1,"hämmare av natrium-glukossymportör, subtyp 2"
DT4H-MedR1,hämmare av renin-angiotensinsysteMedt
DT4H-MedR11,angiotensin 2-receptorantagonist
DT4H-MedR113,azilsartanMedoxomilkalium
DT4H-MedR114,irbesartanhydroklorid
DT4H-MedR115,azilsartanMedoxomil
DT4H-MedR116,azilsartan
DT4H-MedR117,olMedsartanMedoxomil
DT4H-MedR118,olMedsartan
DT4H-MedR119,eprosartan
DT4H-MedR120,telmisartan
DT4H-MedR121,kandesartancilexetil
DT4H-MedR122,irbesartan
DT4H-MedR123,valsartan
DT4H-MedR124,losartan
DT4H-MedR125,kandesartan
DT4H-MedR126,eprosartanMedsylat
DT4H-MedR126,eprosartanMedsilat
DT4H-MedR127,losartankalium
DT4H-MedR13,ACE-hämmare
DT4H-MedR131,lisinoprildihydrat
DT4H-MedR132,"lisinopril, vattenfri"
DT4H-MedR133,"cilazapril, vattenfri"
DT4H-MedR134,perindoprilerbuminmonohydrat
DT4H-MedR134,perindopril-tert-butylaminmonohydrat
DT4H-MedR135,enalaprilnatrium
DT4H-MedR136,perindopriltosilat
DT4H-MedR137,cilazaprilmonohydrat
DT4H-MedR138,spirapril
DT4H-MedR139,zofenoprilatarginin
DT4H-MedR138,spirapril
DT4H-MedR139,zofenoprilatarginin
DT4H-MedR140,zofenoprilat
DT4H-MedR141,zofenoprilkalcium
DT4H-MedR142,zofenopril
DT4H-MedR143,delaprilhydroklorid
DT4H-MedR144,delapril
DT4H-MedR145,perindoprilarginin
DT4H-MedR146,imidapril
DT4H-MedR147,cilazapril
DT4H-MedR148,imidaprilhydroklorid
DT4H-MedR149,enalaprilmaleat
DT4H-MedR150,kaptopril
DT4H-MedR151,kinaprilhydroklorid
DT4H-MedR152,kinapril
DT4H-MedR153,lisinopril
DT4H-MedR154,ramipril
DT4H-MedR155,trandolapril
DT4H-MedR156,moexipril
DT4H-MedR157,perindopril
DT4H-MedR158,enalapril
DT4H-MedR159,benazepril
DT4H-MedR160,fosinopril
DT4H-MedR161,perindoprilerbumin
DT4H-MedR161,perindopril-tert-butylamin
DT4H-MedR162,benazeprilhydroklorid
DT4H-MedR163,fosinoprilnatrium
DT4H-MedR164,moexiprilhydroklorid
DT4H-MedR165,enalaprilat
DT4-MedR17,reninhämmare
DT4-MedR171,aliskiren
DT4-MedR172,aliskirenfumarat
DT4H-MedR13,ACE-hämmare
DT4H-MedR131,lisinoprildihydrat
DT4H-MedR132,"lisinopril, vattenfri"
DT4H-MedR133,"cilazapril, vattenfri"
DT4H-MedR134,perindoprilerbuminmonohydrat
DT4H-MedR134,perindopril-tert-butylaminmonohydrat
DT4H-MedR135,enalaprilnatrium
DT4H-MedR136,perindopriltosilat
DT4H-MedR137,cilazaprilmonohydrat
DT4H-MedR11,angiotensin 2-receptorantagonist
DT4H-MedR113,azilsartanMedoxomilkalium
DT4H-MedR114,irbesartanhydroklorid
DT4H-MedR115,azilsartanMedoxomil
DT4H-MedR116,azilsartan
DT4H-MedR117,olMedsartanMedoxomil
DT4H-MedR118,olMedsartan
DT4H-MedR119,eprosartan
DT4H-MedR120,telmisartan
DT4H-MedR121,kandesartancilexetil
DT4H-MedR122,irbesartan
DT4H-MedR123,valsartan
DT4H-MedR124,losartan
DT4H-MedR125,kandesartan
DT4H-MedR126,eprosartanMedsylat
DT4H-MedR126,eprosartanMedsilat
DT4H-MedR127,losartankalium
DT4H-Med2,läkeMedel som endast innehåller sakubitril och valsartan
DT4H-MedM1,aldosteronantagonister
DT4H-MedM111,finerenon
DT4H-MedM112,kaliumkanrenoat
DT4H-MedM113,eplerenon
DT4H-MedM114,spironolakton
DT4H-MedM115,kanrenon
DT4H-Med1,diuretika
DT4H-Med111,acetazolamid
DT4H-Med112,aminoMedtradin
DT4H-Med113,amisoMedtradin
DT4H-Med114,klorazanil
DT4H-Med115,cikletanin
DT4H-Med116,cikletaninhydroklorid
DT4H-Med117,konivaptan
DT4H-Med119,fluMedtiazid
DT4H-Med120,pamabrom
DT4H-Med121,tolvaptan
DT4H-Med13,kvicksilverdiuretika
DT4H-Med131,Medrsalylnatrium
DT4H-Med132,Medrsalyl
DT4H-Med133,MedrkaptoMedrin
DT4H-Med134,Medrallurid
DT4H-Med135,klorMedrodrin
DT4H-Med136,Medretoxyllinprokain
DT4H-Med137,Medrkumatilin
DT4H-Med138,MedrkaptoMedrinnatrium
DT4H-Med14,osmotiska diuretika
DT4H-Med141,mannitol
DT4H-Med142,urea
DT4H-Med143,isosorbid
DT4H-Med15,kaliumsparande diuretika
DT4H-Med151,"amiloridhydroklorid, vattenfri"
DT4H-Med154,amiloridhydrokloriddihydrat
DT4H-Med156,amiloridhydroklorid
DT4H-Med157,amilorid
DT4H-Med159,triamteren
DT4H-Med17,diuretikum innehållande purinderivat
DT4H-Med171,kolinteofyllinat
DT4H-Med172,teobromin
DT4H-Med18,saluretikum
DT4H-Med181,butizid
DT4H-Med182,buMedtanid
DT4H-Med183,furosemid
DT4H-Med184,klortalidon
DT4H-Med185,etakrynsyra
DT4H-Med186,klorotiazid
DT4H-Med187,torsemid
DT4H-Med189,natriuMedtakrynat
DT4H-Med190,benstiazid
DT4H-Med191,tikrynafen
DT4H-Med192,kinetazon
DT4H-Med193,cyklotiazid
DT4H-Med194,triklorMedtiazid
DT4H-Med195,klorotiazidnatrium
DT4H-Med2,sulfonamiddiuretika
DT4H-Med201,indapamidhemihydrat
DT4H-Med202,Medfrusid
DT4H-Med203,klopamid
DT4H-Med204,xipamid
DT4H-Med207,indapamid
DT4H-Med209,Medtolazon
DT4H-Med210,etoxizolamid
DT4H-Med211,Medtazolamid
DT4H-Med22,tiaziddiuretika
DT4H-Med222,altiazid
DT4H-Med224,cyklopentiazid
DT4H-Med225,hydrofluMedtiazid
DT4H-Med226,hydroklortiazid
DT4H-Med227,bendrofluMedtiazid
DT4H-Med228,polytiazid
DT4H-Med229,Medtyklotiazid
DT4H-Med24,urinsyradrivande Medel
DT4H-Med241,lesinurad
DT4H-Med242,bensbromaron
DT4H-Med243,azapropazon
DT4H-Med244,probenecid
DT4H-Med245,sulfinpyrazon
DT4H-MedL1,loopdiuretikum
DT4H-MedL101,piretanid
DT4H-MedC1,kalciumkanalblockerare
DT4H-MedC104,terodilinhydroklorid
DT4H-MedC105,gabapentinenakarbil
DT4H-MedC106,pinaveriumbromid
DT4H-MedC107,perhexilin
DT4H-MedC108,mibefradil
DT4H-MedC109,terodilin
DT4H-MedC110,prenylamin
DT4H-MedC111,gabapentin
DT4H-MedC12,bensotiazepin
DT4H-MedC121,diltiazemmaleat
DT4H-MedC122,diltiazem
DT4H-MedC123,diltiazemhydroklorid
DT4H-MedC13,diarylaminopropylamin
DT4H-MedC131,bepridil
DT4H-MedC132,bepridilhydroklorid
DT4H-MedC14,fenylalkylamin
DT4H-MedC141,gallopamilhydroklorid
DT4H-MedC142,gallopamil
DT4H-MedC143,verapamil
DT4H-MedC144,norverapamil
DT4H-MedC145,verapamilhydroklorid
DT4H-MedC15,kalciumkanalblockerare innehållande piperazinderivat
DT4H-MedC151,lidoflazin
DT4H-MedC16,kalciumkanalblockerare innehållande dihydropyridinderivat
DT4H-MedC162,levamlodipinbesilat
DT4H-MedC163,levamlodipin
DT4H-MedC164,amlodipinMedsilat
DT4H-MedC165,cilnidipin
DT4H-MedC166,amlodipinbensoat
DT4H-MedC167,manidipinhydroklorid
DT4H-MedC168,manidipin
DT4H-MedC169,nilvadipin
DT4H-MedC170,barnidipin
DT4H-MedC171,nitrendipin
DT4H-MedC172,clevidipin
DT4H-MedC173,amlodipinmaleat
DT4H-MedC174,lerkanidipin
DT4H-MedC175,lerkanidipinhydroklorid
DT4H-MedC176,lacidipin
DT4H-MedC177,nimodipin
DT4H-MedC178,nifedipin
DT4H-MedC179,amlodipin
DT4H-MedC180,felodipin
DT4H-MedC181,isradipin
DT4H-MedC182,nisoldipin
DT4H-MedC183,amlodipinbesilat
DT4H-MedC184,nikardipin
DT4H-MedC185,nikardipinhydroklorid
DT4H-MedV11,nitratbaserat kärlvidgande Medel
DT4H-MedV111,"1,2-dinitroglycerin"
DT4H-MedV112,nitroglycerin
DT4H-MedV113,isosorbiddinitrat
DT4H-MedV114,amylnitrit
DT4H-MedV115,isosorbidmononitrat
DT4H-MedV116,pentaerytritoltetranitrat
DT4H-MedV117,erytrityltetranitrat
DT4H-MedV118,amylnitrat
DT4H-MedV119,inositolhexanitrat
DT4H-Med119,FluMedtiazid
DT4H-Med195,Klortiazidnatrium
DT4H-Med194,TriklorMedtiazid
DT4H-MedC123,Diltiazemhydroklorid
DT4H-MedC123,Latiazem hydroklorid
DT4H-MedV119,Inositolhexanitrat
DT4H-MedC145,Ipoveratril hydroklorid
DT4H-Med138,MedrcaptoMedrin natrium
DT4H-Med137,Medrcumatilin
DT4H-Med193,Cyklotiazid
DT4H-Med113,AmisoMedtradin
DT4H-MedV118,Amylnitrit
DT4H-Med192,Quinethazone
DT4H-Med2,Diuretikum Med sulfonamid
DT4H-MedR165,Enalaprilat
DT4H-Med136,Medrethoxyllinprokain
DT4H-Med211,Medtazolamid
DT4H-MedV117,Erytrityltetranitrat
DT4H-MedV117,Erytritoltetranitrat
DT4H-Med210,Etoxyzolamid
DT4H-Med190,Benztiazid
DT4H-Med135,KlorMedrodrin
DT4H-Med189,Etakrynatnatrium
DT4H-Med172,Teobromin
DT4H-Med112,AminoMedtradin
DT4H-Med134,Medralluride
DT4H-Med114,Klorazanil
DT4H-MedM115,Canrenone
DT4H-MedC144,Norverapamil
DT4H-Med187,Torsemid
DT4H-MedC185,Nikardipinhydroklorid
DT4H-MedC132,Bepridilhydroklorid
DT4H-MedR164,Moexiprilhydroklorid
DT4H-MedR163,Fosinopril natrium
DT4H-MedR162,Benazeprilhydroklorid
DT4H-MedR127,Losartan kalium
DT4H-Med120,Pamabrom
DT4H-MedR126,Eprosartan Medsylat
DT4H-Med133,MedrcaptoMedrin - kemisk
